spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,BLUAIUSDT,0.006611,0.006601,-0.1513,1774034102554
gate,bybit,BLUAIUSDT,0.006611,0.006601,-0.1513,1774034102857
gate,bybit,BLUAIUSDT,0.006611,0.006601,-0.1513,1774034103157
gate,bybit,BLUAIUSDT,0.006611,0.006602,-0.1361,1774034103457
gate,bybit,BLUAIUSDT,0.006611,0.006602,-0.1361,1774034103757
gate,bybit,BLUAIUSDT,0.006611,0.006602,-0.1361,1774034104057
gate,bybit,BLUAIUSDT,0.006611,0.006602,-0.1361,1774034104357
gate,bybit,BLUAIUSDT,0.006606,0.006589,-0.2573,1774034104658
gate,bybit,BLUAIUSDT,0.006606,0.006589,-0.2573,1774034104959
gate,bybit,BLUAIUSDT,0.006601,0.006589,-0.1818,1774034105259
gate,bybit,BLUAIUSDT,0.006601,0.006589,-0.1818,1774034105559
gate,bybit,BLUAIUSDT,0.006601,0.006589,-0.1818,1774034105859
gate,bybit,BLUAIUSDT,0.006601,0.006589,-0.1818,1774034106159
gate,bybit,BLUAIUSDT,0.006601,0.00659,-0.1666,1774034106459
gate,bybit,BLUAIUSDT,0.006601,0.00659,-0.1666,1774034106772
gate,bybit,BLUAIUSDT,0.006601,0.00659,-0.1666,1774034107072
gate,bybit,BLUAIUSDT,0.006601,0.00659,-0.1666,1774034107372
gate,bybit,BLUAIUSDT,0.006601,0.00659,-0.1666,1774034107672
gate,bybit,BLUAIUSDT,0.006601,0.00659,-0.1666,1774034107973
gate,bybit,BLUAIUSDT,0.006601,0.00659,-0.1666,1774034108273
gate,bybit,BLUAIUSDT,0.006601,0.00659,-0.1666,1774034108573
gate,bybit,BLUAIUSDT,0.006602,0.00659,-0.1818,1774034108874
gate,bybit,BLUAIUSDT,0.006607,0.00659,-0.2573,1774034109174
gate,bybit,BLUAIUSDT,0.006606,0.00659,-0.2422,1774034109474
gate,bybit,BLUAIUSDT,0.006597,0.006581,-0.2425,1774034109775
gate,bybit,BLUAIUSDT,0.006594,0.006578,-0.2426,1774034110075
gate,bybit,BLUAIUSDT,0.006593,0.006578,-0.2275,1774034110375
gate,bybit,BLUAIUSDT,0.006593,0.006578,-0.2275,1774034110676
gate,bybit,BLUAIUSDT,0.006594,0.006579,-0.2275,1774034110976
gate,bybit,BLUAIUSDT,0.006595,0.006579,-0.2426,1774034111276
gate,bybit,BLUAIUSDT,0.006595,0.006579,-0.2426,1774034111577
gate,bybit,BLUAIUSDT,0.006595,0.006579,-0.2426,1774034111877
gate,bybit,BLUAIUSDT,0.006595,0.006579,-0.2426,1774034112177
gate,bybit,BLUAIUSDT,0.006595,0.00658,-0.2274,1774034112478
gate,bybit,BLUAIUSDT,0.006595,0.00658,-0.2274,1774034112778
gate,bybit,BLUAIUSDT,0.006595,0.00658,-0.2274,1774034113078
gate,bybit,BLUAIUSDT,0.006599,0.00658,-0.2879,1774034113378
gate,bybit,BLUAIUSDT,0.006599,0.00658,-0.2879,1774034113678
gate,bybit,BLUAIUSDT,0.006599,0.00658,-0.2879,1774034113979
gate,bybit,BLUAIUSDT,0.006599,0.00658,-0.2879,1774034114279
gate,bybit,BLUAIUSDT,0.006599,0.00658,-0.2879,1774034114579
gate,bybit,BLUAIUSDT,0.006599,0.00658,-0.2879,1774034114886
gate,bybit,BLUAIUSDT,0.006599,0.00658,-0.2879,1774034115187
gate,bybit,BLUAIUSDT,0.006599,0.006578,-0.3182,1774034115487
gate,bybit,BLUAIUSDT,0.006599,0.006578,-0.3182,1774034115787
gate,bybit,BLUAIUSDT,0.006599,0.006578,-0.3182,1774034116088
gate,bybit,BLUAIUSDT,0.006599,0.006578,-0.3182,1774034116388
gate,bybit,BLUAIUSDT,0.006584,0.006576,-0.1215,1774034116688
gate,bybit,BLUAIUSDT,0.006584,0.006576,-0.1215,1774034116990
