spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,VANRYUSDT,0.005735,0.00613,6.8875,1774054194450
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054194750
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054195051
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054195351
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054195652
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054195952
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054196252
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054196552
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054196853
gate,bybit,VANRYUSDT,0.005734,0.006129,6.8887,1774054197153
gate,bybit,VANRYUSDT,0.005733,0.006129,6.9074,1774054197454
gate,bybit,VANRYUSDT,0.005733,0.006129,6.9074,1774054197755
gate,bybit,VANRYUSDT,0.005733,0.006129,6.9074,1774054198055
gate,bybit,VANRYUSDT,0.005733,0.006129,6.9074,1774054198356
gate,bybit,VANRYUSDT,0.005732,0.006129,6.926,1774054198656
gate,bybit,VANRYUSDT,0.005732,0.006129,6.926,1774054198956
gate,bybit,VANRYUSDT,0.005732,0.006129,6.926,1774054199256
gate,bybit,VANRYUSDT,0.005732,0.006129,6.926,1774054199556
gate,bybit,VANRYUSDT,0.005732,0.006129,6.926,1774054199870
gate,bybit,VANRYUSDT,0.005732,0.006129,6.926,1774054200179
gate,bybit,VANRYUSDT,0.005732,0.006129,6.926,1774054200496
gate,bybit,VANRYUSDT,0.005732,0.006129,6.926,1774054200810
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054201121
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054201431
gate,bybit,VANRYUSDT,0.005733,0.006133,6.9771,1774054201742
gate,bybit,VANRYUSDT,0.005733,0.006133,6.9771,1774054202048
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054202360
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054202672
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054202984
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054203298
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054203609
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054203924
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054204240
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054204553
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054204867
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054205182
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054205497
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054205814
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054206124
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054206440
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054206750
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054207057
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054207379
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054207686
