spot_source_id,fut_source_id,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127535571,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,95361,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005936,2402,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127535872,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,95361,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005936,2402,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127536172,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,95361,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005936,2402,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127536473,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,95361,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005936,2402,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127536773,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,95361,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005936,2402,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127537073,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,95361,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127537374,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,95361,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127537674,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,95361,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127537974,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127538275,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,24805,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127538576,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,88598,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,58238,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127538876,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,14393,0.00552,88598,0.005521,69139,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127539176,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,97259,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127539476,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,97259,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127539777,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,97259,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127540077,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,97259,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127540377,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,97259,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127540678,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,97259,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127540978,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,97259,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127541278,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,175708,0.005521,63001,0.005522,60148,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.00552,0.005948,7.7536,1774127541578,0.005518,17638,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5732,0.00552,175708,0.005521,63001,0.005522,51019,0.005523,45138,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.00552,0.005948,7.7536,1774127541879,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.00552,167047,0.005521,63001,0.005522,51019,0.005523,49596,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.005948,33309,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.00552,0.005948,7.7536,1774127542180,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.00552,167047,0.005521,63001,0.005522,51019,0.005523,49596,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127542480,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,175708,0.005521,63001,0.005522,51019,0.005523,45000,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127542780,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,175708,0.005521,63001,0.005522,51019,0.005523,39116,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127543080,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,175708,0.005521,63001,0.005522,51019,0.005523,39116,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127543380,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,175708,0.005521,63001,0.005522,51019,0.005523,39116,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127543682,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,175708,0.005521,63001,0.005522,51019,0.005523,39116,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127543984,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,175708,0.005521,63001,0.005522,51019,0.005523,39116,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127544284,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,175708,0.005521,63001,0.005522,51019,0.005523,39116,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127544584,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,167047,0.005521,63001,0.005522,51019,0.005523,39116,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005948,7.7731,1774127544885,0.005518,17541,0.005517,23524,0.005516,9754,0.005515,21963,0.005514,18218,0.005513,27367,0.005512,39750,0.005511,21600,0.00551,24813,0.005509,21600,0.005519,5943,0.00552,167047,0.005521,63001,0.005522,51019,0.005523,39116,0.005524,17373,0.005525,5553,0.005527,11600,0.005528,124518,0.005529,168038,0.005948,31375,0.005947,78381,0.005946,261025,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,18451,0.005938,41409,0.005937,7538,0.005950,11070,0.005952,930,0.005953,5000,0.005954,2483,0.005955,38699,0.005956,930,0.005957,1553,0.005958,26122,0.005959,5000,0.005960,5930,0.00005,1774137600000
