spot_source_id,fut_source_id,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft,ob_imbalance_spot,ob_imbalance_fut,ob_vol_spot,ob_vol_fut,ob_skew_spot,ob_skew_fut,bid_wall_spot,ask_wall_fut,spread_l2,spread_l5,ba_spread_spot,ba_spread_fut,fr_r_abs,mins_to_funding,funding_urgency,fr_favorable,spread_mean_5m,spread_mean_15m,spread_std_5m,spread_vel_5m
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127330537,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25290,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.158,1.70678e-09,0,7.78097,7.78097,0.00981589,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127330837,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25290,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.153,1.70688e-09,0,7.78085,7.78085,0.0098251,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127331137,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.148,1.70698e-09,0,7.78074,7.78074,0.00983272,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127331439,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.143,1.70708e-09,0,7.78063,7.78063,0.00983887,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127331739,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.138,1.70718e-09,0,7.78052,7.78052,0.00984362,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127332040,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.133,1.70728e-09,0,7.78041,7.78041,0.00984708,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127332340,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.128,1.70738e-09,0,7.7803,7.7803,0.00984931,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127332640,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.123,1.70748e-09,0,7.7802,7.7802,0.00985039,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127332940,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.118,1.70758e-09,0,7.7801,7.7801,0.00985039,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127333240,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.113,1.70768e-09,0,7.78,7.78,0.00984937,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127333541,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.108,1.70778e-09,0,7.7799,7.7799,0.0098474,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127333843,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.103,1.70788e-09,0,7.77981,7.77981,0.00984453,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127334143,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.098,1.70798e-09,0,7.77972,7.77972,0.00984082,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127334443,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.093,1.70808e-09,0,7.77962,7.77962,0.00983631,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127334743,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.088,1.70818e-09,0,7.77953,7.77953,0.00983106,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127335044,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.083,1.70828e-09,0,7.77945,7.77945,0.0098251,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127335344,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.078,1.70838e-09,0,7.77936,7.77936,0.00981847,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127335644,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.073,1.70848e-09,0,7.77928,7.77928,0.00981123,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127335944,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.068,1.70858e-09,0,7.77919,7.77919,0.00980339,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127336245,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,133415,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-81.1288,7.69509,-2e-06,-1e-06,5e-05,171.063,1.70868e-09,0,7.77911,7.77911,0.009795,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127336546,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-79.8187,7.69509,-2e-06,-1e-06,5e-05,171.058,1.70878e-09,0,7.77903,7.77903,0.0097861,0
6,3,VANRYUSDT,0.005521,0.00595,7.7703,1774127336848,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.00551,21600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.00595,25177,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,23300,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,0.143526,0.332203,574003,201935,-0.702176,-0.479872,0,0,-79.8187,7.69509,-2e-06,-1e-06,5e-05,171.053,1.70888e-09,0,7.77895,7.77895,0.0097767,0
6,3,VANRYUSDT,0.005521,0.005952,7.8066,1774127337149,0.00552,8590,0.005519,12502,0.005518,17443,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.005952,11971,0.005951,1491,0.00595,291,0.005949,13144,0.005948,12908,0.005947,22263,0.005946,10932,0.005945,18309,0.005944,43355,0.005943,29060,0.005953,1681,0.005954,2610,0.005955,32520,0.005956,13153,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,5e-05,1774137600000,0.19809,-0.125446,579819,255116,-0.685102,-0.404875,0,1,-90.4043,7.73131,-1e-06,-1e-06,5e-05,171.048,1.70898e-09,0,7.7792,7.7792,0.0100771,0.000977146
6,3,VANRYUSDT,0.005521,0.005952,7.8066,1774127337449,0.00552,8590,0.005519,24102,0.005518,17443,0.005517,17620,0.005516,11921,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.005521,92508,0.005522,107267,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.005953,23153,0.005952,289,0.005951,1681,0.00595,10043,0.005949,21968,0.005948,29649,0.005947,16872,0.005946,9441,0.005945,16818,0.005944,43355,0.005954,2610,0.005955,32520,0.005956,2610,0.005957,12208,0.005958,34420,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,5e-05,1774137600000,0.19809,0.159662,579819,222097,-0.685102,-0.277505,0,1,-74.9719,7.74941,-1e-06,-1e-06,5e-05,171.043,1.70908e-09,0,7.77944,7.77944,0.0103579,0.000969318
6,3,VANRYUSDT,0.005521,0.005953,7.8247,1774127337750,0.00552,8590,0.005519,24102,0.005518,17443,0.005517,17620,0.005516,11921,0.005515,27416,0.005514,27272,0.005513,21600,0.005512,37417,0.005511,21600,0.005521,92508,0.005522,107267,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.005953,23153,0.005952,1970,0.005951,1681,0.00595,13957,0.005949,18056,0.005948,29649,0.005947,16872,0.005946,9441,0.005945,16818,0.005944,43355,0.005954,2610,0.005955,7328,0.005956,2610,0.005957,16616,0.005958,34420,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,5e-05,1774137600000,0.19809,0.159662,579819,222097,-0.685102,-0.277505,0,1,-74.9719,7.74941,-1e-06,-1e-06,5e-05,171.037,1.70918e-09,0,7.77984,7.77984,0.0111492,0.00144106
6,3,VANRYUSDT,0.005522,0.005953,7.8051,1774127338052,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17620,0.005516,11330,0.005515,21600,0.005514,27272,0.005513,21600,0.005512,37417,0.005522,96181,0.005524,79105,0.005525,80134,0.005526,36604,0.005527,18554,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005953,31552,0.005952,1970,0.005951,1681,0.00595,13957,0.005949,18056,0.005948,29649,0.005947,16872,0.005946,9441,0.005945,16818,0.005944,43355,0.005954,1094,0.005955,7328,0.005956,2610,0.005957,16616,0.005958,34420,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,5e-05,1774137600000,-0.797656,0.159662,831876,222097,-0.217465,-0.277505,1,1,-67.1952,7.71041,-1e-06,-1e-06,5e-05,171.032,1.70928e-09,0,7.78006,7.78006,0.0113473,0.000914538
6,3,VANRYUSDT,0.005522,0.005953,7.8051,1774127338360,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17620,0.005516,19917,0.005515,21600,0.005514,27272,0.005513,21600,0.005512,37417,0.005522,96181,0.005523,76460,0.005524,79105,0.005525,80134,0.005526,36604,0.005527,11600,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005953,31552,0.005952,1970,0.005951,1681,0.00595,13957,0.005949,18056,0.005948,29649,0.005947,16872,0.005946,9441,0.005945,16818,0.005944,43355,0.005954,1094,0.005955,7328,0.005956,2610,0.005957,16616,0.005958,34420,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,5e-05,1774137600000,-0.532558,0.159662,663773,222097,-0.464772,-0.277505,0,1,-67.1952,7.72991,-1e-06,-1e-06,5e-05,171.027,1.70938e-09,0,7.78027,7.78027,0.0115347,0.000907195
