spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047423049
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047423349
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047423649
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047423950
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047424250
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047424551
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047424851
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047425151
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047425451
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047425752
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047426052
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047426353
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047426653
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047426953
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047427253
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047427553
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047427853
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047428154
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047428454
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047428754
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047429055
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047429355
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047429655
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047429956
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047430256
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047430556
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047430865
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047431165
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047431466
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047431767
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047432067
