spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,binance,BASUSDT,0.009616,0.0096210,0.052,1774044306645
gate,binance,BASUSDT,0.009616,0.0096210,0.052,1774044306956
gate,binance,BASUSDT,0.009616,0.0096210,0.052,1774044307265
gate,binance,BASUSDT,0.009616,0.0096210,0.052,1774044307567
gate,binance,BASUSDT,0.009616,0.0096210,0.052,1774044307868
gate,binance,BASUSDT,0.009616,0.0095970,-0.1976,1774044308177
gate,binance,BASUSDT,0.009616,0.0096120,-0.0416,1774044308477
gate,binance,BASUSDT,0.009616,0.0096120,-0.0416,1774044308777
gate,binance,BASUSDT,0.009616,0.0096120,-0.0416,1774044309077
gate,binance,BASUSDT,0.009616,0.0096120,-0.0416,1774044309377
gate,binance,BASUSDT,0.009615,0.0095970,-0.1872,1774044309678
gate,binance,BASUSDT,0.009615,0.0095970,-0.1872,1774044309978
gate,binance,BASUSDT,0.009615,0.0095970,-0.1872,1774044310278
gate,binance,BASUSDT,0.009615,0.0095970,-0.1872,1774044310578
gate,binance,BASUSDT,0.009614,0.0095970,-0.1768,1774044310879
gate,binance,BASUSDT,0.009613,0.0095970,-0.1664,1774044311179
gate,binance,BASUSDT,0.009613,0.0095970,-0.1664,1774044311480
gate,binance,BASUSDT,0.009613,0.0095970,-0.1664,1774044311780
gate,binance,BASUSDT,0.009613,0.0095970,-0.1664,1774044312080
gate,binance,BASUSDT,0.009613,0.0095970,-0.1664,1774044312380
gate,binance,BASUSDT,0.009613,0.0095970,-0.1664,1774044312680
gate,binance,BASUSDT,0.009611,0.0095980,-0.1353,1774044312981
gate,binance,BASUSDT,0.009611,0.0095980,-0.1353,1774044313281
gate,binance,BASUSDT,0.0096,0.0095980,-0.0208,1774044313581
gate,binance,BASUSDT,0.009599,0.0095980,-0.0104,1774044313881
gate,binance,BASUSDT,0.009599,0.0095980,-0.0104,1774044314182
gate,binance,BASUSDT,0.009598,0.0095940,-0.0417,1774044314482
gate,binance,BASUSDT,0.009591,0.0095970,0.0626,1774044314782
gate,binance,BASUSDT,0.009591,0.0095970,0.0626,1774044315084
gate,binance,BASUSDT,0.009598,0.0095970,-0.0104,1774044315384
gate,binance,BASUSDT,0.009598,0.0095970,-0.0104,1774044315684
gate,binance,BASUSDT,0.009598,0.0095970,-0.0104,1774044315984
gate,binance,BASUSDT,0.009598,0.0095940,-0.0417,1774044316285
gate,binance,BASUSDT,0.009598,0.0095950,-0.0313,1774044316585
gate,binance,BASUSDT,0.009598,0.0095960,-0.0208,1774044316885
gate,binance,BASUSDT,0.009598,0.0095960,-0.0208,1774044317185
gate,binance,BASUSDT,0.009596,0.0095950,-0.0104,1774044317485
gate,binance,BASUSDT,0.009588,0.0095850,-0.0313,1774044317785
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044318086
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044318389
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044318689
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044318989
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044319289
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044319589
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044319889
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044320190
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044320490
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044320790
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044321090
gate,binance,BASUSDT,0.009588,0.0095860,-0.0209,1774044321391
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044321691
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044321991
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044322292
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044322592
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044322893
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044323193
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044323494
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044323794
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044324095
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044324398
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044324711
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044325015
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044325317
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044325624
