spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045628974
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045629275
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045629575
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045629876
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045630176
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045630476
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045630776
gate,bybit,BRUSDT,0.05681,0.05674,-0.1232,1774045631076
gate,bybit,BRUSDT,0.05681,0.05674,-0.1232,1774045631376
gate,bybit,BRUSDT,0.05681,0.05674,-0.1232,1774045631677
gate,bybit,BRUSDT,0.05681,0.05674,-0.1232,1774045631977
gate,bybit,BRUSDT,0.05681,0.05674,-0.1232,1774045632277
gate,bybit,BRUSDT,0.05681,0.05674,-0.1232,1774045632577
gate,bybit,BRUSDT,0.05681,0.05674,-0.1232,1774045632877
gate,bybit,BRUSDT,0.05679,0.05674,-0.088,1774045633178
gate,bybit,BRUSDT,0.05679,0.05674,-0.088,1774045633478
gate,bybit,BRUSDT,0.05679,0.05674,-0.088,1774045633778
gate,bybit,BRUSDT,0.05679,0.05674,-0.088,1774045634078
gate,bybit,BRUSDT,0.05679,0.05674,-0.088,1774045634378
gate,bybit,BRUSDT,0.05679,0.05674,-0.088,1774045634678
gate,bybit,BRUSDT,0.05679,0.05674,-0.088,1774045634979
gate,bybit,BRUSDT,0.05679,0.0566,-0.3346,1774045635279
gate,bybit,BRUSDT,0.05689,0.05665,-0.4219,1774045635583
gate,bybit,BRUSDT,0.05731,0.0566,-1.2389,1774045635883
gate,bybit,BRUSDT,0.0567,0.0566,-0.1764,1774045636183
gate,bybit,BRUSDT,0.0567,0.05667,-0.0529,1774045636483
gate,bybit,BRUSDT,0.05668,0.0566,-0.1411,1774045636783
gate,bybit,BRUSDT,0.0571,0.05654,-0.9807,1774045637084
gate,bybit,BRUSDT,0.0571,0.05649,-1.0683,1774045637384
gate,bybit,BRUSDT,0.0571,0.05655,-0.9632,1774045637684
gate,bybit,BRUSDT,0.0571,0.05655,-0.9632,1774045637984
gate,bybit,BRUSDT,0.05709,0.05655,-0.9459,1774045638284
gate,bybit,BRUSDT,0.05709,0.05655,-0.9459,1774045638584
gate,bybit,BRUSDT,0.05709,0.05655,-0.9459,1774045638885
gate,bybit,BRUSDT,0.0571,0.0566,-0.8757,1774045639185
gate,bybit,BRUSDT,0.0571,0.05651,-1.0333,1774045639485
gate,bybit,BRUSDT,0.0571,0.05651,-1.0333,1774045639785
gate,bybit,BRUSDT,0.0571,0.05651,-1.0333,1774045640085
gate,bybit,BRUSDT,0.05662,0.05647,-0.2649,1774045640386
gate,bybit,BRUSDT,0.05658,0.05647,-0.1944,1774045640686
gate,bybit,BRUSDT,0.05658,0.05651,-0.1237,1774045640986
gate,bybit,BRUSDT,0.05708,0.05647,-1.0687,1774045641286
gate,bybit,BRUSDT,0.05656,0.05647,-0.1591,1774045641586
gate,bybit,BRUSDT,0.05656,0.05647,-0.1591,1774045641886
gate,bybit,BRUSDT,0.05656,0.05647,-0.1591,1774045642186
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045642486
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045642786
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045643091
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045643391
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045643691
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045643991
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045644293
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045644593
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045644893
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045645193
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045645494
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045645797
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045646100
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045646403
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045646706
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045647007
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045647309
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045647609
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045647910
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045648211
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045648512
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045648814
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045649116
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045649419
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045649720
gate,bybit,BRUSDT,0.05657,0.05648,-0.1591,1774045650020
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045650321
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045650624
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045650925
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045651225
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045651525
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045651826
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045652126
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045652427
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045652727
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045653028
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045653329
gate,bybit,BRUSDT,0.05657,0.05647,-0.1768,1774045653629
gate,bybit,BRUSDT,0.05708,0.05647,-1.0687,1774045653930
gate,bybit,BRUSDT,0.05652,0.05647,-0.0885,1774045654231
gate,bybit,BRUSDT,0.05652,0.0565,-0.0354,1774045654531
gate,bybit,BRUSDT,0.05667,0.05652,-0.2647,1774045654831
