spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044044969
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044045269
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044045569
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044045869
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044046169
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044046470
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044046770
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044047070
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044047371
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044047671
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044047972
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044048273
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044048573
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044048873
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044049173
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044049473
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044049774
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044050074
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044050374
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044050674
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044050974
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044051274
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044051575
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044051875
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044052175
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044052475
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044052776
