spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
okx,bybit,WAXPUSDT,0.008473,0.008449,-0.2833,1774039302078
okx,bybit,WAXPUSDT,0.008473,0.008449,-0.2833,1774039302378
okx,bybit,WAXPUSDT,0.008473,0.008448,-0.2951,1774039302679
okx,bybit,WAXPUSDT,0.008471,0.008445,-0.3069,1774039302979
okx,bybit,WAXPUSDT,0.00847,0.008445,-0.2952,1774039303279
okx,bybit,WAXPUSDT,0.00847,0.008447,-0.2715,1774039303580
okx,bybit,WAXPUSDT,0.008471,0.008447,-0.2833,1774039303880
okx,bybit,WAXPUSDT,0.00847,0.008447,-0.2715,1774039304181
okx,bybit,WAXPUSDT,0.00847,0.008447,-0.2715,1774039304482
okx,bybit,WAXPUSDT,0.008471,0.008447,-0.2833,1774039304782
okx,bybit,WAXPUSDT,0.008471,0.008447,-0.2833,1774039305083
okx,bybit,WAXPUSDT,0.008473,0.00845,-0.2715,1774039305383
okx,bybit,WAXPUSDT,0.008471,0.008448,-0.2715,1774039305683
okx,bybit,WAXPUSDT,0.00847,0.008448,-0.2597,1774039305983
okx,bybit,WAXPUSDT,0.00847,0.008448,-0.2597,1774039306284
okx,bybit,WAXPUSDT,0.00847,0.008448,-0.2597,1774039306585
okx,bybit,WAXPUSDT,0.00847,0.008445,-0.2952,1774039306885
okx,bybit,WAXPUSDT,0.00847,0.008445,-0.2952,1774039307186
okx,bybit,WAXPUSDT,0.00847,0.008445,-0.2952,1774039307486
okx,bybit,WAXPUSDT,0.008469,0.008445,-0.2834,1774039307786
okx,bybit,WAXPUSDT,0.008468,0.008445,-0.2716,1774039308086
okx,bybit,WAXPUSDT,0.008468,0.008445,-0.2716,1774039308387
okx,bybit,WAXPUSDT,0.008468,0.008451,-0.2008,1774039308687
okx,bybit,WAXPUSDT,0.008476,0.008461,-0.177,1774039308987
okx,bybit,WAXPUSDT,0.008474,0.008461,-0.1534,1774039309287
okx,bybit,WAXPUSDT,0.008473,0.008457,-0.1888,1774039309588
okx,bybit,WAXPUSDT,0.008472,0.008455,-0.2007,1774039309888
okx,bybit,WAXPUSDT,0.008475,0.008455,-0.236,1774039310189
okx,bybit,WAXPUSDT,0.008474,0.008455,-0.2242,1774039310489
okx,bybit,WAXPUSDT,0.008473,0.008458,-0.177,1774039310789
okx,bybit,WAXPUSDT,0.008472,0.008456,-0.1889,1774039311089
okx,bybit,WAXPUSDT,0.008472,0.008452,-0.2361,1774039311390
okx,bybit,WAXPUSDT,0.008471,0.008452,-0.2243,1774039311690
okx,bybit,WAXPUSDT,0.008471,0.008452,-0.2243,1774039311991
okx,bybit,WAXPUSDT,0.008471,0.008452,-0.2243,1774039312291
okx,bybit,WAXPUSDT,0.008476,0.008452,-0.2832,1774039312591
okx,bybit,WAXPUSDT,0.008474,0.008452,-0.2596,1774039312891
okx,bybit,WAXPUSDT,0.008473,0.008452,-0.2478,1774039313191
okx,bybit,WAXPUSDT,0.008473,0.008452,-0.2478,1774039313492
okx,bybit,WAXPUSDT,0.008473,0.008448,-0.2951,1774039313792
okx,bybit,WAXPUSDT,0.008473,0.008448,-0.2951,1774039314093
okx,bybit,WAXPUSDT,0.008473,0.008448,-0.2951,1774039314393
okx,bybit,WAXPUSDT,0.008472,0.008448,-0.2833,1774039314694
okx,bybit,WAXPUSDT,0.008471,0.008446,-0.2951,1774039314994
okx,bybit,WAXPUSDT,0.008469,0.008443,-0.307,1774039315295
okx,bybit,WAXPUSDT,0.008468,0.008443,-0.2952,1774039315595
okx,bybit,WAXPUSDT,0.008467,0.008443,-0.2835,1774039315896
okx,bybit,WAXPUSDT,0.008466,0.008443,-0.2717,1774039316196
okx,bybit,WAXPUSDT,0.008466,0.00844,-0.3071,1774039316496
okx,bybit,WAXPUSDT,0.008465,0.00844,-0.2953,1774039316796
okx,bybit,WAXPUSDT,0.008464,0.008444,-0.2363,1774039317096
okx,bybit,WAXPUSDT,0.008463,0.008444,-0.2245,1774039317396
okx,bybit,WAXPUSDT,0.008463,0.008441,-0.26,1774039317697
okx,bybit,WAXPUSDT,0.008463,0.008441,-0.26,1774039317997
okx,bybit,WAXPUSDT,0.008463,0.008441,-0.26,1774039318298
okx,bybit,WAXPUSDT,0.008463,0.008441,-0.26,1774039318598
okx,bybit,WAXPUSDT,0.008463,0.008441,-0.26,1774039318898
okx,bybit,WAXPUSDT,0.008463,0.008442,-0.2481,1774039319198
okx,bybit,WAXPUSDT,0.008463,0.008446,-0.2009,1774039319499
okx,bybit,WAXPUSDT,0.008471,0.008446,-0.2951,1774039319800
okx,bybit,WAXPUSDT,0.008472,0.008446,-0.3069,1774039320100
okx,bybit,WAXPUSDT,0.00847,0.008442,-0.3306,1774039320400
okx,bybit,WAXPUSDT,0.008469,0.008442,-0.3188,1774039320700
okx,bybit,WAXPUSDT,0.008467,0.008441,-0.3071,1774039321001
okx,bybit,WAXPUSDT,0.008465,0.008441,-0.2835,1774039321301
okx,bybit,WAXPUSDT,0.008464,0.008441,-0.2717,1774039321601
okx,bybit,WAXPUSDT,0.008467,0.008442,-0.2953,1774039321901
okx,bybit,WAXPUSDT,0.008466,0.008442,-0.2835,1774039322201
okx,bybit,WAXPUSDT,0.008464,0.008442,-0.2599,1774039322502
okx,bybit,WAXPUSDT,0.008464,0.008442,-0.2599,1774039322802
okx,bybit,WAXPUSDT,0.008464,0.008442,-0.2599,1774039323102
okx,bybit,WAXPUSDT,0.008464,0.008443,-0.2481,1774039323402
okx,bybit,WAXPUSDT,0.008465,0.008443,-0.2599,1774039323702
okx,bybit,WAXPUSDT,0.008466,0.008443,-0.2717,1774039324003
okx,bybit,WAXPUSDT,0.008465,0.008443,-0.2599,1774039324303
okx,bybit,WAXPUSDT,0.008465,0.008443,-0.2599,1774039324604
okx,bybit,WAXPUSDT,0.008466,0.008443,-0.2717,1774039324904
okx,bybit,WAXPUSDT,0.008466,0.008443,-0.2717,1774039325204
okx,bybit,WAXPUSDT,0.008466,0.008443,-0.2717,1774039325504
okx,bybit,WAXPUSDT,0.008466,0.008447,-0.2244,1774039325805
okx,bybit,WAXPUSDT,0.008466,0.008447,-0.2244,1774039326105
okx,bybit,WAXPUSDT,0.008467,0.008447,-0.2362,1774039326405
okx,bybit,WAXPUSDT,0.008466,0.008455,-0.1299,1774039326705
okx,bybit,WAXPUSDT,0.008476,0.008455,-0.2478,1774039327006
okx,bybit,WAXPUSDT,0.008476,0.008457,-0.2242,1774039327306
okx,bybit,WAXPUSDT,0.008476,0.008455,-0.2478,1774039327606
okx,bybit,WAXPUSDT,0.008476,0.008453,-0.2714,1774039327906
okx,bybit,WAXPUSDT,0.008476,0.008453,-0.2714,1774039328207
okx,bybit,WAXPUSDT,0.008476,0.008453,-0.2714,1774039328507
okx,bybit,WAXPUSDT,0.008476,0.008453,-0.2714,1774039328808
okx,bybit,WAXPUSDT,0.008475,0.008461,-0.1652,1774039329108
okx,bybit,WAXPUSDT,0.008477,0.008468,-0.1062,1774039329408
okx,bybit,WAXPUSDT,0.008477,0.00846,-0.2005,1774039329708
okx,bybit,WAXPUSDT,0.008476,0.008462,-0.1652,1774039330009
okx,bybit,WAXPUSDT,0.008476,0.008462,-0.1652,1774039330309
okx,bybit,WAXPUSDT,0.008477,0.008462,-0.1769,1774039330609
okx,bybit,WAXPUSDT,0.008476,0.008476,0.0,1774039330909
okx,bybit,WAXPUSDT,0.008484,0.008471,-0.1532,1774039331210
okx,bybit,WAXPUSDT,0.008473,0.008468,-0.059,1774039331510
okx,bybit,WAXPUSDT,0.008473,0.008474,0.0118,1774039331810
okx,bybit,WAXPUSDT,0.008473,0.008473,0.0,1774039332110
okx,bybit,WAXPUSDT,0.008473,0.008471,-0.0236,1774039332410
okx,bybit,WAXPUSDT,0.008473,0.008474,0.0118,1774039332711
okx,bybit,WAXPUSDT,0.008473,0.008471,-0.0236,1774039333011
okx,bybit,WAXPUSDT,0.008473,0.008472,-0.0118,1774039333312
okx,bybit,WAXPUSDT,0.008473,0.008472,-0.0118,1774039333612
okx,bybit,WAXPUSDT,0.008473,0.008474,0.0118,1774039333912
okx,bybit,WAXPUSDT,0.008473,0.008474,0.0118,1774039334212
okx,bybit,WAXPUSDT,0.008473,0.008471,-0.0236,1774039334513
okx,bybit,WAXPUSDT,0.008473,0.008469,-0.0472,1774039334813
