spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038560524
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038560825
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038561126
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038561426
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038561726
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038562027
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038562328
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038562628
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038562928
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038563228
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038563529
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038563830
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038564130
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038564437
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038564737
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038565037
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038565337
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038565638
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038565938
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038566238
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038566539
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038566839
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038567139
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038567440
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038567740
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038568040
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038568340
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038568640
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038568941
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038569241
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038569541
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038569841
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038570142
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038570443
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038570743
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038571044
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038571344
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038571644
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038571944
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038572244
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038572544
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038572845
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038573145
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038573446
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038573746
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038574046
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038574346
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038574646
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038574947
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038575247
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038575548
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038575848
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038576148
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038576448
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038576748
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038577049
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038577350
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038577650
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038577950
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038578250
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038578551
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038578851
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038579151
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038579452
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038579752
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038580052
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038580352
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038580652
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038580953
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038581254
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038581555
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038581856
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038582156
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038582457
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038582757
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038583057
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038583357
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038583657
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038583958
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038584258
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038584559
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038584859
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038585159
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038585460
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038585760
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038586060
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038586360
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038586661
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038586961
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038587262
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038587562
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038587863
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038588163
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038588463
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038588764
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038589064
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038589364
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038589665
