spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
okx,gate,WAXPUSDT,0.00854,0.008497,-0.5035,1774037582640
okx,gate,WAXPUSDT,0.008538,0.008497,-0.4802,1774037582940
okx,gate,WAXPUSDT,0.008539,0.008498,-0.4801,1774037583240
okx,gate,WAXPUSDT,0.008537,0.008498,-0.4568,1774037583540
okx,gate,WAXPUSDT,0.008539,0.008498,-0.4801,1774037583840
okx,gate,WAXPUSDT,0.008539,0.008498,-0.4801,1774037584140
okx,gate,WAXPUSDT,0.00854,0.008503,-0.4333,1774037584440
okx,gate,WAXPUSDT,0.00854,0.008503,-0.4333,1774037584741
okx,gate,WAXPUSDT,0.00854,0.008503,-0.4333,1774037585041
okx,gate,WAXPUSDT,0.008541,0.008503,-0.4449,1774037585342
okx,gate,WAXPUSDT,0.008541,0.008503,-0.4449,1774037585642
okx,gate,WAXPUSDT,0.008541,0.008503,-0.4449,1774037585942
okx,gate,WAXPUSDT,0.008541,0.008503,-0.4449,1774037586243
okx,gate,WAXPUSDT,0.008541,0.008503,-0.4449,1774037586543
okx,gate,WAXPUSDT,0.008541,0.008505,-0.4215,1774037586843
okx,gate,WAXPUSDT,0.008541,0.008505,-0.4215,1774037587143
okx,gate,WAXPUSDT,0.008541,0.008505,-0.4215,1774037587443
okx,gate,WAXPUSDT,0.008541,0.008505,-0.4215,1774037587744
okx,gate,WAXPUSDT,0.008541,0.008505,-0.4215,1774037588044
okx,gate,WAXPUSDT,0.008541,0.008505,-0.4215,1774037588344
okx,gate,WAXPUSDT,0.008541,0.008505,-0.4215,1774037588644
okx,gate,WAXPUSDT,0.008541,0.008505,-0.4215,1774037588945
okx,gate,WAXPUSDT,0.008541,0.008506,-0.4098,1774037589245
okx,gate,WAXPUSDT,0.008541,0.008509,-0.3747,1774037589545
okx,gate,WAXPUSDT,0.008541,0.008509,-0.3747,1774037589845
okx,gate,WAXPUSDT,0.008541,0.008506,-0.4098,1774037590145
okx,gate,WAXPUSDT,0.008541,0.008507,-0.3981,1774037590446
okx,gate,WAXPUSDT,0.008541,0.008507,-0.3981,1774037590747
okx,gate,WAXPUSDT,0.008541,0.008507,-0.3981,1774037591047
okx,gate,WAXPUSDT,0.008541,0.008507,-0.3981,1774037591347
okx,gate,WAXPUSDT,0.008541,0.008507,-0.3981,1774037591648
okx,gate,WAXPUSDT,0.008548,0.008518,-0.351,1774037591948
okx,gate,WAXPUSDT,0.008548,0.008518,-0.351,1774037592249
okx,gate,WAXPUSDT,0.008548,0.008518,-0.351,1774037592549
okx,gate,WAXPUSDT,0.008548,0.008518,-0.351,1774037592849
okx,gate,WAXPUSDT,0.008548,0.008518,-0.351,1774037593149
okx,gate,WAXPUSDT,0.008548,0.008518,-0.351,1774037593450
okx,gate,WAXPUSDT,0.008548,0.008518,-0.351,1774037593750
okx,gate,WAXPUSDT,0.008564,0.008518,-0.5371,1774037594050
okx,gate,WAXPUSDT,0.008565,0.008518,-0.5487,1774037594350
okx,gate,WAXPUSDT,0.008564,0.008518,-0.5371,1774037594651
okx,gate,WAXPUSDT,0.00861,0.00856,-0.5807,1774037594951
okx,gate,WAXPUSDT,0.008596,0.008544,-0.6049,1774037595251
okx,gate,WAXPUSDT,0.008584,0.008544,-0.466,1774037595551
okx,gate,WAXPUSDT,0.00858,0.008544,-0.4196,1774037595851
okx,gate,WAXPUSDT,0.008577,0.00854,-0.4314,1774037596151
okx,gate,WAXPUSDT,0.008572,0.008538,-0.3966,1774037596452
okx,gate,WAXPUSDT,0.00857,0.008543,-0.3151,1774037596752
okx,gate,WAXPUSDT,0.008586,0.008538,-0.559,1774037597052
okx,gate,WAXPUSDT,0.008581,0.008538,-0.5011,1774037597353
okx,gate,WAXPUSDT,0.008574,0.008538,-0.4199,1774037597653
okx,gate,WAXPUSDT,0.008574,0.008538,-0.4199,1774037597953
okx,gate,WAXPUSDT,0.008568,0.008538,-0.3501,1774037598253
okx,gate,WAXPUSDT,0.008571,0.008532,-0.455,1774037598554
okx,gate,WAXPUSDT,0.008567,0.008532,-0.4085,1774037598854
okx,gate,WAXPUSDT,0.008567,0.008533,-0.3969,1774037599155
okx,gate,WAXPUSDT,0.008567,0.008534,-0.3852,1774037599455
okx,gate,WAXPUSDT,0.008568,0.008534,-0.3968,1774037599755
okx,gate,WAXPUSDT,0.008566,0.008534,-0.3736,1774037600055
okx,gate,WAXPUSDT,0.00857,0.008534,-0.4201,1774037600356
okx,gate,WAXPUSDT,0.008567,0.008534,-0.3852,1774037600656
okx,gate,WAXPUSDT,0.008568,0.008536,-0.3735,1774037600956
okx,gate,WAXPUSDT,0.008572,0.008536,-0.42,1774037601256
okx,gate,WAXPUSDT,0.008567,0.00854,-0.3152,1774037601556
okx,gate,WAXPUSDT,0.008567,0.008544,-0.2685,1774037601857
okx,gate,WAXPUSDT,0.008574,0.008544,-0.3499,1774037602158
okx,gate,WAXPUSDT,0.008572,0.00854,-0.3733,1774037602458
okx,gate,WAXPUSDT,0.008567,0.008538,-0.3385,1774037602759
okx,gate,WAXPUSDT,0.008572,0.008538,-0.3966,1774037603060
okx,gate,WAXPUSDT,0.00857,0.008538,-0.3734,1774037603361
okx,gate,WAXPUSDT,0.008566,0.00854,-0.3035,1774037603661
okx,gate,WAXPUSDT,0.008569,0.00854,-0.3384,1774037603961
okx,gate,WAXPUSDT,0.008572,0.008536,-0.42,1774037604262
okx,gate,WAXPUSDT,0.008568,0.008539,-0.3385,1774037604562
okx,gate,WAXPUSDT,0.008572,0.008536,-0.42,1774037604862
okx,gate,WAXPUSDT,0.00857,0.008534,-0.4201,1774037605162
okx,gate,WAXPUSDT,0.008566,0.008536,-0.3502,1774037605463
okx,gate,WAXPUSDT,0.008573,0.008536,-0.4316,1774037605763
okx,gate,WAXPUSDT,0.00857,0.008536,-0.3967,1774037606063
okx,gate,WAXPUSDT,0.008566,0.008536,-0.3502,1774037606363
okx,gate,WAXPUSDT,0.008572,0.008533,-0.455,1774037606664
okx,gate,WAXPUSDT,0.008567,0.008533,-0.3969,1774037606965
okx,gate,WAXPUSDT,0.008565,0.008529,-0.4203,1774037607265
okx,gate,WAXPUSDT,0.008561,0.008529,-0.3738,1774037607565
okx,gate,WAXPUSDT,0.008567,0.008529,-0.4436,1774037607865
okx,gate,WAXPUSDT,0.008563,0.008529,-0.3971,1774037608166
okx,gate,WAXPUSDT,0.008559,0.008529,-0.3505,1774037608466
okx,gate,WAXPUSDT,0.008565,0.008529,-0.4203,1774037608766
okx,gate,WAXPUSDT,0.008561,0.008527,-0.3971,1774037609067
okx,gate,WAXPUSDT,0.008559,0.008531,-0.3271,1774037609367
okx,gate,WAXPUSDT,0.008563,0.008531,-0.3737,1774037609668
okx,gate,WAXPUSDT,0.008561,0.008531,-0.3504,1774037609968
okx,gate,WAXPUSDT,0.008565,0.008531,-0.397,1774037610268
okx,gate,WAXPUSDT,0.008561,0.008534,-0.3154,1774037610568
okx,gate,WAXPUSDT,0.008573,0.008534,-0.4549,1774037610868
okx,gate,WAXPUSDT,0.008569,0.008534,-0.4084,1774037611169
okx,gate,WAXPUSDT,0.008565,0.008534,-0.3619,1774037611469
okx,gate,WAXPUSDT,0.008561,0.008534,-0.3154,1774037611770
okx,gate,WAXPUSDT,0.00856,0.008532,-0.3271,1774037612070
okx,gate,WAXPUSDT,0.008572,0.008528,-0.5133,1774037612370
okx,gate,WAXPUSDT,0.008567,0.008528,-0.4552,1774037612670
okx,gate,WAXPUSDT,0.008563,0.008528,-0.4087,1774037612971
okx,gate,WAXPUSDT,0.008568,0.008532,-0.4202,1774037613272
okx,gate,WAXPUSDT,0.008564,0.008528,-0.4204,1774037613573
okx,gate,WAXPUSDT,0.00856,0.008528,-0.3738,1774037613873
okx,gate,WAXPUSDT,0.008558,0.008528,-0.3505,1774037614174
okx,gate,WAXPUSDT,0.008568,0.008528,-0.4669,1774037614474
okx,gate,WAXPUSDT,0.008565,0.008528,-0.432,1774037614774
okx,gate,WAXPUSDT,0.008559,0.008525,-0.3972,1774037615074
okx,gate,WAXPUSDT,0.008566,0.00852,-0.537,1774037615374
okx,gate,WAXPUSDT,0.008562,0.00852,-0.4905,1774037615675
okx,gate,WAXPUSDT,0.008558,0.00852,-0.444,1774037615975
okx,gate,WAXPUSDT,0.008554,0.00852,-0.3975,1774037616275
okx,gate,WAXPUSDT,0.008552,0.00852,-0.3742,1774037616575
okx,gate,WAXPUSDT,0.008552,0.00852,-0.3742,1774037616875
okx,gate,WAXPUSDT,0.008552,0.008522,-0.3508,1774037617176
okx,gate,WAXPUSDT,0.008564,0.008523,-0.4787,1774037617476
okx,gate,WAXPUSDT,0.008562,0.00852,-0.4905,1774037617776
okx,gate,WAXPUSDT,0.008562,0.00851,-0.6073,1774037618076
okx,gate,WAXPUSDT,0.008552,0.00851,-0.4911,1774037618377
okx,gate,WAXPUSDT,0.008552,0.00851,-0.4911,1774037618678
okx,gate,WAXPUSDT,0.008546,0.00851,-0.4212,1774037618978
okx,gate,WAXPUSDT,0.008544,0.00851,-0.3979,1774037619279
okx,gate,WAXPUSDT,0.00855,0.00851,-0.4678,1774037619579
